2010-09-30,52.180000,52.380001,51.619999,51.779999,39.206734,14200
2010-10-01,52.099998,52.099998,51.830002,51.860001,39.267303,3700
2010-10-04,52.009998,52.009998,51.889999,51.889999,39.290035,3100
2010-10-05,52.500000,52.900002,52.500000,52.849998,40.016911,2600
2010-10-06,52.840000,52.840000,52.660000,52.660000,39.873055,400
2010-10-07,52.759998,52.759998,52.759998,52.759998,39.948776,2000
2010-10-08,52.900002,53.049999,52.900002,53.049999,40.168365,1400
2010-10-11,53.040001,53.090000,52.919998,52.919998,40.069916,2900
2010-10-12,53.009998,53.340000,52.740002,53.310001,40.365223,3500
2010-10-13,53.360001,53.630001,53.360001,53.560001,40.554520,12800
2010-10-14,53.189999,53.340000,52.880001,52.959999,40.100208,13500
2010-10-15,53.410000,53.410000,52.709999,52.840000,40.009350,9100
2010-10-18,53.119999,53.299999,53.119999,53.299999,40.357658,1000
2010-10-19,53.000000,53.060001,52.389999,52.389999,39.668625,3300
2010-10-20,52.730000,53.279999,52.730000,53.279999,40.342510,8700
2010-10-21,53.520000,53.529999,53.040001,53.240002,40.312218,10400
2010-10-22,53.189999,53.270000,53.189999,53.230000,40.304646,2900
2010-10-25,53.619999,53.619999,53.320000,53.320000,40.372791,5200
2010-10-26,53.250000,53.250000,53.250000,53.250000,40.319782,1500
2010-10-27,53.250000,53.250000,53.250000,53.250000,40.319782,0
2010-10-28,53.169998,53.169998,53.160000,53.160000,40.251644,3000
2010-10-29,53.160000,53.160000,53.160000,53.160000,40.251644,1200
2010-11-01,53.240002,53.240002,53.200001,53.200001,40.281937,1900
2010-11-02,53.340000,53.340000,53.340000,53.340000,40.387939,200
2010-11-03,53.470001,53.610001,53.279999,53.610001,40.592373,19700
2010-11-04,54.439999,54.459999,54.439999,54.450001,41.228409,500
2010-11-05,54.970001,55.240002,54.869999,55.060001,41.690285,24600
2010-11-08,55.040001,55.040001,54.880001,54.900002,41.569141,2100
2010-11-09,54.889999,54.889999,54.470001,54.490002,41.258682,24900
2010-11-10,54.130001,54.599998,54.130001,54.599998,41.341984,2400
2010-11-11,54.320000,54.320000,54.320000,54.320000,41.129959,800
2010-11-12,54.270000,54.270000,53.790001,53.840000,40.766521,2700
2010-11-15,54.200001,54.380001,53.950001,53.950001,40.849812,2300
2010-11-16,53.090000,53.090000,53.040001,53.040001,40.160786,1000
2010-11-17,53.180000,53.220001,53.049999,53.049999,40.168365,2400
2010-11-18,53.619999,53.950001,53.619999,53.889999,40.804382,3700
2010-11-19,53.869999,53.869999,53.869999,53.869999,40.789257,300
2010-11-22,53.220001,53.220001,53.220001,53.220001,40.297077,1500
2010-11-23,53.000000,53.000000,52.889999,52.889999,40.047203,700
2010-11-24,53.299999,53.500000,53.299999,53.500000,40.509090,7700
2010-11-26,53.500000,53.500000,53.500000,53.500000,40.509090,0
2010-11-29,52.680000,52.840000,52.680000,52.790001,39.971493,5000
2010-11-30,52.759998,53.090000,52.730000,53.090000,40.198627,22200
2010-12-01,53.639999,54.000000,53.619999,54.000000,40.887688,48000
2010-12-02,54.680000,54.680000,54.680000,54.680000,41.402565,1500
2010-12-03,54.610001,54.770000,54.610001,54.770000,41.470715,1400
2010-12-06,54.910000,54.980000,54.820000,54.869999,41.546410,17100
2010-12-07,55.380001,55.380001,55.130001,55.130001,41.743279,10500
2010-12-08,55.130001,55.209999,54.889999,55.209999,41.803860,2900
2010-12-09,55.209999,55.209999,55.209999,55.209999,41.803860,0
2010-12-10,55.889999,55.889999,55.889999,55.889999,42.318726,1000
2010-12-13,56.450001,56.450001,56.139999,56.200001,42.553452,9800
2010-12-14,56.200001,56.200001,56.080002,56.080002,42.462624,900
2010-12-15,56.040001,56.040001,56.040001,56.040001,42.432320,300
2010-12-16,55.759998,56.200001,55.759998,56.150002,42.515602,22100
2010-12-17,56.040001,56.220001,56.009998,56.220001,42.568619,3900
