2000-01-03,0.984375,0.992188,0.919271,0.975260,0.895047,30091200
2000-01-04,0.958333,0.960938,0.901042,0.949219,0.871148,30048000
2000-01-05,0.921875,0.937500,0.904948,0.917969,0.842468,18835200
2000-01-06,0.917969,0.917969,0.822917,0.858073,0.787498,12048000
2000-01-07,0.854167,0.881510,0.841146,0.872396,0.800644,7118400
2000-01-10,0.875000,0.937500,0.859375,0.901042,0.826934,23985600
2000-01-11,0.895833,0.906250,0.864583,0.864583,0.793473,14812800
2000-01-12,0.864583,0.865885,0.830729,0.842448,0.773159,12355200
2000-01-13,0.841146,0.885417,0.830729,0.877604,0.805423,13219200
2000-01-14,0.890625,0.951823,0.888021,0.915365,0.840078,60456000
2000-01-18,0.927083,0.958333,0.885417,0.954427,0.875927,26164800
2000-01-19,0.958333,0.958333,0.937500,0.945313,0.867563,16468800
2000-01-20,0.953125,1.005208,0.934896,0.942708,0.865172,17956800
2000-01-21,0.940104,0.944010,0.908854,0.932292,0.855613,54427200
2000-01-24,0.962240,0.962240,0.885417,0.890625,0.817373,25694400
2000-01-25,0.894531,0.903646,0.854167,0.882813,0.810204,23712000
2000-01-26,0.882813,0.906250,0.830729,0.846354,0.776743,23246400
2000-01-27,0.852865,0.852865,0.770833,0.802083,0.736113,45820800
2000-01-28,0.791667,0.796875,0.747396,0.778646,0.714604,19444800
2000-01-31,0.782552,0.799479,0.729167,0.772135,0.708629,18240000
2000-02-01,0.773438,0.796875,0.744792,0.790365,0.725359,9297600
2000-02-02,0.794271,0.828125,0.790365,0.812500,0.745674,14904000
2000-02-03,0.838542,0.855469,0.820313,0.825521,0.757624,10824000
2000-02-04,0.851563,0.851563,0.828125,0.845052,0.775548,12369600
2000-02-07,0.848958,0.848958,0.791667,0.792969,0.727749,21748800
2000-02-08,0.812500,0.859375,0.791667,0.830729,0.762403,46881600
2000-02-09,0.861979,0.876302,0.850260,0.851563,0.781524,58905600
2000-02-10,0.903646,1.041667,0.903646,1.026042,0.941652,97008000
2000-02-11,1.076823,1.078125,0.966146,1.041667,0.955992,42379200
2000-02-14,1.044271,1.208333,1.033854,1.208333,1.108950,65011200
2000-02-15,1.210938,1.212240,1.111979,1.161458,1.065930,45048000
2000-02-16,1.174479,1.255208,1.161458,1.214844,1.114926,101956800
2000-02-17,1.213542,1.265625,1.195313,1.257813,1.154361,53577600
2000-02-18,1.239583,1.421875,1.230469,1.403646,1.288199,96086400
2000-02-22,1.359375,1.377604,1.312500,1.364583,1.252349,54249600
2000-02-23,1.348958,1.386719,1.332031,1.372396,1.259519,51139200
2000-02-24,1.380208,1.389323,1.302083,1.359375,1.247570,24432000
